bondsba01,1986,1,PIT,NL,113,413,72,92,26,3,16,48,36,7,65,102,2,2,2,2,4
bondsba01,1987,1,PIT,NL,150,551,99,144,34,9,25,59,32,10,54,88,3,3,0,3,4
bondsba01,1988,1,PIT,NL,144,538,97,152,30,5,24,58,17,11,72,82,14,2,0,2,3
bondsba01,1989,1,PIT,NL,159,580,96,144,34,6,19,58,32,10,93,93,22,1,1,4,9
bondsba01,1990,1,PIT,NL,151,519,104,156,32,3,33,114,52,13,93,83,15,3,0,6,8
bondsba01,1991,1,PIT,NL,153,510,95,149,28,5,25,116,43,13,107,73,25,4,0,13,8
bondsba01,1992,1,PIT,NL,140,473,109,147,36,5,34,103,39,8,127,69,32,5,0,7,9
bondsba01,1993,1,SFN,NL,159,539,129,181,38,4,46,123,29,12,126,79,43,2,0,7,11
bondsba01,1994,1,SFN,NL,112,391,89,122,18,1,37,81,29,9,74,43,18,6,0,3,3
bondsba01,1995,1,SFN,NL,144,506,109,149,30,7,33,104,31,10,120,83,22,5,0,4,12
bondsba01,1996,1,SFN,NL,158,517,122,159,27,3,42,129,40,7,151,76,30,1,0,6,11
bondsba01,1997,1,SFN,NL,159,532,123,155,26,5,40,101,37,8,145,87,34,8,0,5,13
bondsba01,1998,1,SFN,NL,156,552,120,167,44,7,37,122,28,12,130,92,29,8,1,6,15
bondsba01,1999,1,SFN,NL,102,355,91,93,20,2,34,83,15,2,73,62,9,3,0,3,6
bondsba01,2000,1,SFN,NL,143,480,129,147,28,4,49,106,11,3,117,77,22,3,0,7,6
bondsba01,2001,1,SFN,NL,153,476,129,156,32,2,73,137,13,3,177,93,35,9,0,2,5
bondsba01,2002,1,SFN,NL,143,403,117,149,31,2,46,110,9,2,198,47,68,9,0,2,4
bondsba01,2003,1,SFN,NL,130,390,111,133,22,1,45,90,7,0,148,58,61,10,0,2,7
bondsba01,2004,1,SFN,NL,147,373,129,135,27,3,45,101,6,1,232,41,120,9,0,3,5
bondsba01,2005,1,SFN,NL,14,42,8,12,1,0,5,10,0,0,9,6,3,0,0,1,0
bondsba01,2006,1,SFN,NL,130,367,74,99,23,0,26,77,3,0,115,51,38,10,0,1,9
bondsba01,2007,1,SFN,NL,126,340,75,94,14,0,28,66,5,0,132,54,43,3,0,2,13
