Cores,Iterations,Regularization Parameter,MSE,Seconds
2,1,0.01,5.04251975665,61.7132561207
2,1,0.1,12.3926696099,48.1064858437
2,1,1.0,14.2739485884,46.4264519215
2,1,10.0,14.2907523369,46.7864649296
2,5,0.01,0.220099899882,54.9564168453
2,5,0.1,0.161727553486,53.7020847797
2,5,1.0,1.61789839134,53.7165911198
2,5,10.0,14.290772,55.1100771427
2,10,0.01,0.109679368277,64.2076311111
2,10,0.1,0.140493485255,62.6712529659
2,10,1.0,1.60257974916,62.7213680744
2,10,10.0,14.290772,61.3915960789
2,20,0.01,0.0697094429983,79.265734911
2,20,0.1,0.134472494754,81.0730288029
2,20,1.0,1.60257720726,79.6416540146
2,20,10.0,14.290772,80.0651769638
4,1,0.01,4.54798740671,67.9353129864
4,1,0.1,12.3197726151,54.2182750702
4,1,1.0,14.2735634673,52.9962010384
4,1,10.0,14.2907488063,53.1375279427
4,5,0.01,0.202747648154,57.0507380962
4,5,0.1,0.165808553338,57.3544249535
4,5,1.0,1.61637432737,56.8115348816
4,5,10.0,14.290772,56.5436022282
4,10,0.01,0.108582068109,58.4725430012
4,10,0.1,0.141783879529,59.2123072147
4,10,1.0,1.60257803571,59.0457808971
4,10,10.0,14.290772,61.1047689915
4,20,0.01,0.0711365045207,68.416105032
4,20,0.1,0.134300869852,68.4511668682
4,20,1.0,1.60257720915,68.5700221062
4,20,10.0,14.290772,67.311070919
8,1,0.01,4.10511338913,55.9818279743
8,1,0.1,12.5809892532,46.0931088924
8,1,1.0,14.2743313465,44.5095231533
8,1,10.0,14.2907519239,44.4827461243
8,5,0.01,0.190161742838,48.6739020348
8,5,0.1,0.156657820574,47.264467001
8,5,1.0,1.61929304669,46.0143260956
8,5,10.0,14.290772,46.7529699802
8,10,0.01,0.110434826623,48.4192478657
8,10,0.1,0.139461099278,49.2920110226
8,10,1.0,1.60257165667,49.0034351349
8,10,10.0,14.290772,49.2886099815
8,20,0.01,0.0711313735223,54.5432829857
8,20,0.1,0.135094856768,55.4108269215
8,20,1.0,1.60257719486,54.9140870571
8,20,10.0,14.290772,56.1447091103
12,1,0.01,4.83520658611,54.708220005
12,1,0.1,12.3022774755,45.9541859627
12,1,1.0,14.2750722639,46.6027491093
12,1,10.0,14.2907529681,45.3283879757
12,5,0.01,0.193595918391,48.6039280891
12,5,0.1,0.154017859422,135.325211048
12,5,1.0,1.63012030398,49.5013551712
12,5,10.0,14.290772,48.2610089779
12,10,0.01,0.100885160044,52.0821959972
12,10,0.1,0.139194219224,53.234951973
12,10,1.0,1.60257246322,51.9694871902
12,10,10.0,14.290772,51.9631288052
12,20,0.01,0.0700746486854,61.3414621353
12,20,0.1,0.134630898956,59.2777268887
12,20,1.0,1.60257720173,62.3563549519
12,20,10.0,14.290772,61.5143811703
16,1,0.01,3.52344076863,30.4044969082
16,1,0.1,12.5982287242,22.2045750618
16,1,1.0,14.2752667364,22.2506868839
16,1,10.0,14.2907524806,21.6389858723
16,5,0.01,0.2134818074,23.9989020824
16,5,0.1,0.162667351785,24.4213690758
16,5,1.0,1.62614425262,23.4516990185
16,5,10.0,14.290772,23.7912869453
16,10,0.01,0.101080372157,25.3013489246
16,10,0.1,0.140059831283,24.6348869801
16,10,1.0,1.60258130172,108.179738045
16,10,10.0,14.290772,25.9488761425
16,20,0.01,0.0708610807257,29.6100549698
16,20,0.1,0.136389842963,30.3411049843
16,20,1.0,1.60257719966,30.2650439739
16,20,10.0,14.290772,28.2703239918
